3228  2.998538209005414e-4 "covering"
3229  2.998157651956519e-4 "volumes"
3230  2.998044049432369e-4 "autumn"
3231  2.997952711394098e-4 "fitted"
3232  2.997873504625316e-4 "Soon"
3233  2.996083686981608e-4 "nearest"
3234  2.994753598192102e-4 "meal"
3235  2.992158265799318e-4 "Republic"
3236  2.989700967649798e-4 "completed"
3237  2.989587007912988e-4 "cat"
3238  2.989096796280981e-4 "-------"
3239  2.988890992541752e-4 "savage"
3240  2.987160732444991e-4 "90w"
3241  2.987099502453663e-4 "Edward"
3242  2.986925951421775e-4 "check"
3243  2.98672845935118e-4 "shouldn’t"
3244  2.984924654441142e-4 "changes"
3245  2.984440208435028e-4 "indebted"
3246  2.982614044883989e-4 "Should"
3247  2.980676247229215e-4 "\\\"Oh"
3248  2.97747037149791e-4 "kings"
3249  2.976572291548465e-4 "thumb"
3250  2.976482508515643e-4 "grey"
3251  2.975233197223754e-4 "drank"
3252  2.973520197479976e-4 "European"
3253  2.972980207249092e-4 "chap"
3254  2.972866687582021e-4 "Son"
3255  2.972713873405843e-4 "siege"
3256  2.969206451670275e-4 "sentence"
3257  2.968815122628182e-4 "previously"
3258  2.968255254373372e-4 "guilty"
3259  2.967219923654256e-4 "eyebrows"
3260  2.966094209306431e-4 "supplied"
3261  2.964210767646589e-4 "bade"
3262  2.963461242503469e-4 "rush"
3263  2.963032280606173e-4 "row"
3264  2.961876200778518e-4 "outer"
3265  2.957129424433454e-4 "interval"
3266  2.956812571479023e-4 "roll"
3267  2.956189797967583e-4 "literary"
3268  2.954567495003971e-4 "grand"
3269  2.953696841836622e-4 "midnight"
3270  2.950026087350917e-4 "eternal"
3271  2.949938252355363e-4 "site"
3272  2.949210657381468e-4 "awoke"
3273  2.947828781947589e-4 "disappointed"
3274  2.946324455819514e-4 "1.00"
3275  2.944839755036477e-4 "nowhere"
3276  2.942056225660614e-4 "notwithstanding"
3277  2.941744991124102e-4 "chain"
3278  2.939120805232033e-4 "chose"
3279  2.938360415365443e-4 "Texas"
3280  2.937429122105426e-4 "singular"
3281  2.934308839683282e-4 "\\\\\\\\\\\\\\\"All"
3282  2.931109112283084e-4 "council"
3283  2.930306125755077e-4 "greeted"
3284  2.927021258563334e-4 "Without"
3285  2.926997778474083e-4 "aim"
3286  2.926700161217619e-4 "\\\\\\\\\\\\\\\"That's"
3287  2.924166579088772e-4 "intend"
3288  2.923778117243423e-4 "God’s"
3289  2.922247541245996e-4 "celebrated"
3290  2.921212004222399e-4 "Central"
3291  2.918800597326374e-4 "included"
3292  2.916665913411219e-4 "\\\\\\\"The"
3293  2.915331331391385e-4 "Canadian"
3294  2.915040533347582e-4 "holds"
3295  2.914648746837525e-4 "XVI"
3296  2.914229218643538e-4 "Bible"
3297  2.912786765546481e-4 "that?\\\\\\\"
3298  2.912504232969353e-4 "advised"
3299  2.912349019440404e-4 "Wednesday"
3300  2.909612340663674e-4 "prominent"
3301  2.90926901810708e-4 "lucky"
3302  2.907263863479529e-4 "meat"
3303  2.906341682012042e-4 "printed"
3304  2.906009412098925e-4 "satisfactory"
3305  2.901083498090906e-4 "plane"
3306  2.899124902291511e-4 "Time"
3307  2.898121486075824e-4 "articles"
3308  2.898019739245966e-4 "intelligence"
3309  2.897952236892403e-4 "man's"
3310  2.897396120414168e-4 "praise"
3311  2.89730987408755e-4 "awful"
3312  2.895333893540767e-4 "instrument"
3313  2.893754588914589e-4 "likewise"
3314  2.893482127429987e-4 "objection"
3315  2.893428554874644e-4 "exact"
3316  2.892121069528509e-4 "narrowed"
3317  2.890534172317961e-4 "priests"
3318  2.88923331703409e-4 "Divine"
3319  2.889230932387444e-4 "disposal"
3320  2.886691901279499e-4 "tower"
3321  2.884807316796905e-4 "convenient"
3322  2.882351576548941e-4 "Has"
3323  2.882331566298141e-4 "wicked"
3324  2.878443319031687e-4 "brilliant"
3325  2.878187715364519e-4 "haven't"
3326  2.875318023455951e-4 "haste"
3327  2.872034837218215e-4 "goin"
3328  2.870877322801082e-4 "Noll"
3329  2.870073063716284e-4 "central"
3330  2.868204901580853e-4 "balance"
3331  2.867527336275496e-4 "True"
3332  2.867107624354393e-4 "thence"
3333  2.866217447423593e-4 "lawyer"
3334  2.865577952787964e-4 "Instead"
3335  2.862229914499746e-4 "studied"
3336  2.860832878847561e-4 "bill"
3337  2.85834385147611e-4 "belly"
3338  2.857947931693822e-4 "Little"
3339  2.857903105181402e-4 "aspect"
3340  2.856175140269938e-4 "favourite"
3341  2.855916380559312e-4 "Tuesday"
3342  2.850324842770625e-4 "band"
3343  2.84658347196148e-4 "innocent"
3344  2.843921720767013e-4 "History"
3345  2.84363843731728e-4 "characteristic"
3346  2.842435284428558e-4 "Congress"
3347  2.842126064573518e-4 "wives"
3348  2.839848745455677e-4 "Neither"
3349  2.838436319450378e-4 "adding"
3350  2.83378397674996e-4 "pursued"
3351  2.832476345055234e-4 "Watson"
3352  2.828053442530817e-4 "screen"
3353  2.826745080395225e-4 "relieved"
3354  2.825299516166586e-4 "feast"
3355  2.822925799212902e-4 "unlike"
3356  2.821503803059551e-4 "Madame"
3357  2.818551560361884e-4 "1st"
3358  2.814292987777411e-4 "hence"
3359  2.811090920256751e-4 "readily"
3360  2.810158537893195e-4 "scientific"
3361  2.808120524833598e-4 "ancestors"
3362  2.806867458762647e-4 "Christmas"
3363  2.801060849751575e-4 "situated"
3364  2.800480372899069e-4 "goods"
3365  2.800446457422579e-4 "shining"
3366  2.796720357631833e-4 "leisure"
3367  2.790295747625358e-4 "\\\\\\\\\\\\\\\"Not"
3368  2.789481312936307e-4 "alas"
3369  2.787216547998261e-4 "angels"
3370  2.787195949341449e-4 "sketch"
3371  2.786681684225433e-4 "keen"
3372  2.78574595610304e-4 "diameter"
3373  2.785461166463996e-4 "sorrow"
3374  2.783534342442438e-4 "Chub"
3375  2.783476191478417e-4 "foolish"
3376  2.782714173718508e-4 "Mouret"
3377  2.782580898321723e-4 "educated"
3378  2.77833356322489e-4 "contained"
3379  2.777946213154672e-4 "retorted"
3380  2.777678340017942e-4 "opens"
3381  2.774143687540008e-4 "contempt"
3382  2.773480839848058e-4 "selected"
3383  2.769988190848702e-4 "\"Oh"
3384  2.76786607136941e-4 "finest"
3385  2.767745669941304e-4 "6s"
3386  2.767358994389822e-4 "perceive"
3387  2.762567054054259e-4 "bones"
3388  2.762239954511378e-4 "XVII"
3389  2.758103873334006e-4 "reckon"
3390  2.756702933842349e-4 "gown"
3391  2.756110195505249e-4 "\\\\\\\"Of"
3392  2.753609174482849e-4 "Suddenly"
3393  2.753581800163576e-4 "\\\\\\\\\\\\\\\"I'm"
3394  2.753486762170344e-4 "maid"
3395  2.751509991235738e-4 "industry"
3396  2.749735312464635e-4 "100"
3397  2.749597930150546e-4 "Dorothy"
3398  2.744658561693874e-4 "structure"
3399  2.744657168680757e-4 "precious"
3400  2.744380278632091e-4 "gardens"
3401  2.743834653720755e-4 "steady"
3402  2.739594977937046e-4 "stable"
3403  2.73752615833431e-4 "illness"
3404  2.736845801431665e-4 "eleven"
3405  2.736523933436558e-4 "Emma"
3406  2.733943373203088e-4 "communicated"
3407  2.731246667345206e-4 "dreamed"
3408  2.730889465575611e-4 "charged"
3409  2.730873540456223e-4 "audience"
3410  2.728352550099351e-4 "cattle"
3411  2.726064797615429e-4 "violent"
3412  2.725219568588875e-4 "retreat"
3413  2.724233529061094e-4 "treasure"
3414  2.722056398225813e-4 "conscious"
3415  2.717296804547358e-4 "build"
3416  2.716100522506567e-4 "Didn’t"
3417  2.714807219867085e-4 "250w"
3418  2.714687310034056e-4 "\\\\\\\\\\\\\\\"Do"
3419  2.710872969846154e-4 "multitude"
3420  2.710156981462914e-4 "secure"
3421  2.710130603216779e-4 "questioned"
3422  2.71009926602286e-4 "Leewit"
3423  2.709084336745832e-4 "\\\"But"
3424  2.706557252852757e-4 "injury"
3425  2.705999827798233e-4 "arrive"
3426  2.70581397313601e-4 "pushing"
3427  2.703339409692523e-4 "37"
3428  2.702830723646777e-4 "pursuit"
3429  2.697763746318056e-4 "Cloth"
3430  2.696303841713389e-4 "settle"
3431  2.695910539947468e-4 "Roy"
3432  2.695176875798054e-4 "Remember"
3433  2.692400009029355e-4 "Master"
3434  2.692372433260997e-4 "Mexico"
3435  2.691133075644355e-4 "rapidly"
3436  2.688804085782131e-4 "Opin.="
3437  2.688145829356076e-4 "commander"
3438  2.687963547140506e-4 "coffee"
3439  2.687076649820515e-4 "novel"
3440  2.686902777841949e-4 "hint"
3441  2.686144809201444e-4 "intellectual"
3442  2.685861423507378e-4 "districts"
3443  2.68230123329481e-4 "Revolution"
3444  2.682251716877887e-4 "attend"
3445  2.681824199006907e-4 "ambassador"
3446  2.680323976022199e-4 "preferred"
3447  2.679262882740075e-4 "welfare"
3448  2.677262556280633e-4 "arrangements"
3449  2.676851320845626e-4 "Damn"
3450  2.674388539058039e-4 "Admiral"
3451  2.67402050218793e-4 "venture"
3452  2.673424883418785e-4 "\\\\\\\\\\\\\\\"that"
3453  2.671780346427704e-4 "campaign"
3454  2.669855970676401e-4 "slaves"
3455  2.667468834357788e-4 "issue"
3456  2.666157281944203e-4 "agreeable"
3457  2.665242355683649e-4 "persuade"
3458  2.663909198949332e-4 "44"
3459  2.663706879299996e-4 "mysterious"
3460  2.663010328424667e-4 "merit"
3461  2.661778507354331e-4 "hesitate"
3462  2.659413241738838e-4 "clouds"
3463  2.658439842708742e-4 "healthy"
3464  2.656671680085131e-4 "narrative"
3465  2.656265489218424e-4 "naked"
3466  2.655850619541169e-4 "hunting"
3467  2.654821728375642e-4 "48"
3468  2.653649203936392e-4 "eating"
3469  2.652843978041948e-4 "grant"
3470  2.652536927173638e-4 "elapsed"
3471  2.651189228927767e-4 "parish"
3472  2.651066786313632e-4 "Any"
3473  2.650847936668449e-4 "sugar"
3474  2.650388743778272e-4 "lamp"
3475  2.650265025936499e-4 "Him"
3476  2.650063366439061e-4 "gratitude"
3477  2.649623988020361e-4 "propose"
3478  2.649534558391254e-4 "torn"
3479  2.648944328537705e-4 "1.50"
3480  2.644528338854449e-4 "pace"
3481  2.642532851784034e-4 "neighbouring"
3482  2.641156184303256e-4 "hiding"
3483  2.640773758360087e-4 "tiny"
3484  2.640238817267624e-4 "natives"
3485  2.639971794324416e-4 "pains"
3486  2.639121294097698e-4 "clever"
3487  2.638679304895555e-4 "drunk"
3488  2.637375387918431e-4 "conception"
3489  2.636289534506132e-4 "learnt"
3490  2.635410769008966e-4 "stronger"
3491  2.635263288617649e-4 "activity"
3492  2.634591692041381e-4 "me.\\\\\\\\\\\\\\\"
3493  2.633563176886885e-4 "ruin"
3494  2.633388276508459e-4 "flash"
3495  2.632142394723291e-4 "inn"
3496  2.630697795999231e-4 "desirable"
3497  2.629799666655025e-4 "provide"
3498  2.629785730210479e-4 "thanked"
3499  2.624918325336402e-4 "leaped"
3500  2.624525273981541e-4 "accordance"
3501  2.622009485098882e-4 "erected"
3502  2.621281889958195e-4 "Can’t"
3503  2.61985860594775e-4 "75"
3504  2.614974342011246e-4 "\\\\\\\\\\\\\\\"Then"
3505  2.612277532857599e-4 "Surely"
3506  2.610844508989508e-4 "alright"
3507  2.610566635011188e-4 "victim"
3508  2.609487216479878e-4 "burned"
3509  2.608186234594472e-4 "advantages"
3510  2.607453980710846e-4 "burden"
3511  2.60492461103199e-4 "widow"
3512  2.604791260262696e-4 "obey"
3513  2.60455988812164e-4 "ventured"
3514  2.603749458532614e-4 "learning"
3515  2.603570978041057e-4 "XIX"
3516  2.603351324898598e-4 "Aye"
3517  2.603185138253779e-4 "140w"
3518  2.601991464902084e-4 "mud"
3519  2.596077380199905e-4 "wing"
3520  2.59519223738377e-4 "Up"
3521  2.595030499148544e-4 "46"
3522  2.594532256629011e-4 "47"
3523  2.592251350128177e-4 "54"
3524  2.592147619308702e-4 "Therefore"
3525  2.591371341314074e-4 "problems"
3526  2.591269931986775e-4 "†"
3527  2.590921892272759e-4 "falls"
3528  2.590512980901248e-4 "Russia"
3529  2.589959347576168e-4 "glorious"
3530  2.589420442762038e-4 "mess"
3531  2.587115851835298e-4 "badly"
3532  2.586895227874134e-4 "Napoleon"
3533  2.586747182775717e-4 "Allen"
3534  2.586572603631376e-4 "perceived"
3535  2.586472806175409e-4 "bottle"
3536  2.584130603245526e-4 "plainly"
3537  2.58403351853304e-4 "probability"
3538  2.583852167415717e-4 "contribution"
3539  2.58362686725754e-4 "abandoned"
3540  2.583083982497403e-4 "hissed"
3541  2.582813576440234e-4 "screamed"
3542  2.582443628555005e-4 "metal"
3543  2.581609897365106e-4 "unhappy"
3544  2.57984839327255e-4 "humanity"
3545  2.578948019573934e-4 "park"
3546  2.577146907138389e-4 "reflection"
3547  2.576661471708691e-4 "domestic"
3548  2.574995243549568e-4 "assume"
3549  2.574268028761301e-4 "error"
3550  2.573801567791276e-4 "holes"
3551  2.571293006178525e-4 "Ham"
3552  2.570040031559575e-4 "translation"
3553  2.569809464675369e-4 "Quoth"
3554  2.56866402299091e-4 "Don't"
3555  2.56583220753631e-4 "seriously"
3556  2.565787786122734e-4 "Garry"
3557  2.565083753281685e-4 "allowing"
3558  2.563631565720821e-4 "ridiculous"
3559  2.560711038988241e-4 "signs"
3560  2.560523654573452e-4 "cards"
3561  2.556158225203927e-4 "qualities"
3562  2.554485120534755e-4 "mother’s"
3563  2.553602903262495e-4 "globe"
3564  2.551600524944177e-4 "Berty"
3565  2.551145262521127e-4 "rang"
3566  2.550980744182651e-4 "dreadful"
3567  2.548742794458189e-4 "witnessed"
3568  2.54858930182763e-4 "Moreover"
3569  2.548128935814955e-4 "Testament"
3570  2.547662405120543e-4 "figured"
3571  2.54723201844661e-4 "reflected"
3572  2.546645853293077e-4 "breathing"
3573  2.545432843552625e-4 "China"
3574  2.545197487185314e-4 "fatal"
3575  2.544095843367663e-4 "revealed"
3576  2.543826435388037e-4 "frequent"
3577  2.542950035173044e-4 "root"
3578  2.542205629971076e-4 "delightful"
3579  2.540411133195579e-4 "declare"
3580  2.539812396460891e-4 "everybody"
3581  2.538944476452759e-4 "fairly"
3582  2.536972538717484e-4 "teacher"
3583  2.534975307952286e-4 "we’re"
3584  2.533835935403734e-4 "repeat"
3585  2.533197078557719e-4 "you,\\\\\\\\\\\\\\\"
3586  2.530301421958116e-4 "\\\\\\\\\\\\\\\"This"
3587  2.529629633770867e-4 "methods"
3588  2.529590653926898e-4 "utter"
3589  2.528426248983102e-4 "\\\\\\\"This"
3590  2.528134851800822e-4 "\"
3591  2.526317909580574e-4 "colonel"
3592  2.525792578211822e-4 "exists"
3593  2.524303083326358e-4 "opinions"
3594  2.521290491291447e-4 "illustration"
3595  2.520647535763523e-4 "angles"
3596  2.519272893859479e-4 "42"
3597  2.519212297164647e-4 "lesson"
3598  2.517746526242229e-4 "released"
3599  2.516879415864136e-4 "\\\\\\\"Thank"
3600  2.516448378605844e-4 "300w"
3601  2.515237367778016e-4 "apply"
3602  2.51179742740144e-4 "gradually"
3603  2.511417784276713e-4 "passions"
3604  2.509490654602692e-4 "Out"
3605  2.509248851096366e-4 "Southern"
3606  2.508696865330012e-4 "49"
3607  2.502168441110061e-4 "\"We"
3608  2.502116476138827e-4 "mamma"
3609  2.501700067249924e-4 "ceremony"
3610  2.498793722106885e-4 "training"
3611  2.498648968901067e-4 "dug"
3612  2.497218857718266e-4 "chapel"
3613  2.494866450618441e-4 "trap"
3614  2.494855106464082e-4 "accordingly"
3615  2.494625440502485e-4 "desperate"
3616  2.493824788359181e-4 "decide"
3617  2.493455107590184e-4 "me?\\\\\\\"
3618  2.492491836000652e-4 "guests"
3619  2.492295047370531e-4 "unexpected"
3620  2.489593006941403e-4 "nod"
3621  2.487748446354411e-4 "bitter"
3622  2.487486954161557e-4 "tear"
3623  2.487439035438871e-4 "likes"
3624  2.486789554579193e-4 "Gen"
3625  2.486592862205373e-4 "accounts"
3626  2.485668491269528e-4 "cap"
3627  2.483243011867071e-4 "referred"
3628  2.48314548314788e-4 "defend"
3629  2.482585425116171e-4 "\"And"
3630  2.482156779723756e-4 "Club"
3631  2.480038403773431e-4 "Jerry"
3632  2.479453411060915e-4 "certainty"
3633  2.479132580313299e-4 "tomb"
3634  2.479049129054241e-4 "assigned"
3635  2.475788725654402e-4 "110w"
3636  2.472681322072477e-4 "production"
3637  2.472518717569664e-4 "tilted"
3638  2.471841061592521e-4 "45"
3639  2.471353181396931e-4 "commenced"
3640  2.471244669962478e-4 "quoth"
3641  2.471216405465599e-4 "warmth"
3642  2.470626160327151e-4 "humble"
3643  2.468922598232974e-4 "\\\\\\\\\\\\\\\"but"
3644  2.466827284347222e-4 "appointment"
3645  2.466008061302629e-4 "clenched"
3646  2.46464341194921e-4 "52"
3647  2.464482907966702e-4 "51"
3648  2.463835581548741e-4 "countenance"
3649  2.459747380399514e-4 "dreams"
3650  2.459415037437149e-4 "lo"
3651  2.457230860130466e-4 "grip"
3652  2.453124367523352e-4 "studies"
3653  2.453101576452717e-4 "pound"
3654  2.452765526717967e-4 "model"
3655  2.450425526022137e-4 "stroke"
3656  2.450259586194535e-4 "incident"
3657  2.450210813484863e-4 "=The"
3658  2.44932108397755e-4 "composed"
3659  2.447535540922283e-4 "yeah"
3660  2.447426898837623e-4 "accompany"
3661  2.447359111205759e-4 "grandfather"
3662  2.445976929670814e-4 "cabinet"
3663  2.445946641831228e-4 "drama"
3664  2.44587714999741e-4 "fix"
3665  2.443774038701676e-4 "rays"
3666  2.443595679169969e-4 "composition"
3667  2.443300374767871e-4 "Red"
3668  2.441898013606394e-4 "kindly"
3669  2.441001398962486e-4 "\\\\\\\"Hey"
3670  2.440043742452657e-4 "drinking"
3671  2.439057820589789e-4 "uniform"
3672  2.435612355306998e-4 "blessing"
3673  2.43417005392335e-4 "suspect"
3674  2.433247749400661e-4 "exhausted"
3675  2.43286461403959e-4 "prepare"
3676  2.43245881545366e-4 "ruins"
3677  2.431471964452169e-4 "you,\\\\\\\"
3678  2.429782303908426e-4 "shifted"
3679  2.427842197148457e-4 "pleases"
3680  2.426290339080119e-4 "colours"
3681  2.423493864718902e-4 "stare"
3682  2.423106434451946e-4 "spell"
3683  2.422971244853018e-4 "Street"
3684  2.421623169191861e-4 "alliance"
3685  2.420111272695271e-4 "butter"
3686  2.419882736676541e-4 "Andrew"
3687  2.419107117687532e-4 "hundreds"
3688  2.419013654997486e-4 "homes"
3689  2.418839641474213e-4 "instruments"
3690  2.417715702296995e-4 "eaten"
3691  2.41569172057382e-4 "kid"
3692  2.413582090043645e-4 "beheld"
3693  2.411229610750655e-4 "cloak"
3694  2.411189009740602e-4 "solid"
3695  2.410130120023151e-4 "Think"
3696  2.409487715651369e-4 "hoping"
3697  2.408170406260118e-4 "flashed"
3698  2.406941283782434e-4 "\"Yes"
3699  2.406658825452473e-4 "roads"
3700  2.406379044687078e-4 "pit"
3701  2.40609910859484e-4 "scared"
3702  2.403956145430527e-4 "Bishop"
3703  2.403276510488235e-4 "flying"
3704  2.401786229856068e-4 "King’s"
3705  2.401590864349903e-4 "fleet"
3706  2.400849209127713e-4 "colony"
3707  2.400691537451385e-4 "Dutch"
3708  2.399681550624688e-4 "faced"
3709  2.399011510387925e-4 "named"
3710  2.398426697091415e-4 "dim"
3711  2.397589525367194e-4 "writings"
3712  2.3939446139526e-4 "replaced"
3713  2.393289526582236e-4 "prey"
3714  2.392229138812717e-4 "bye"
3715  2.390325201913645e-4 "fetch"
3716  2.38946661019756e-4 "Both"
3717  2.386260278268592e-4 "We’re"
3718  2.385739363408054e-4 "security"
3719  2.383973276355012e-4 "vote"
3720  2.383809861098074e-4 "wrist"
3721  2.383534217067988e-4 "113"
3722  2.383468173476415e-4 "surprising"
3723  2.383443548237813e-4 "astonished"
3724  2.383393066317647e-4 "basket"
3725  2.38168142812447e-4 "muscles"
3726  2.379400033482519e-4 "widened"
3727  2.379297350824695e-4 "adjoining"
3728  2.377562767262222e-4 "bedside"
3729  2.37711546869261e-4 "roar"
3730  2.376728076609536e-4 "vi"
3731  2.376673080282652e-4 "Heaven"
3732  2.376604454515158e-4 "hollow"
3733  2.373663755512422e-4 "JANET"
3734  2.37115182434997e-4 "Book"
3735  2.370940331751261e-4 "she'd"
3736  2.370743756203888e-4 "intimate"
3737  2.36980803756205e-4 "marks"
3738  2.366665029267045e-4 "triumph"
3739  2.364762297649873e-4 "recollect"
3740  2.364734282236907e-4 "intervals"
3741  2.364428472297608e-4 "Huh"
3742  2.363962639198636e-4 "measures"
3743  2.361588562783768e-4 "largest"
3744  2.361265883103056e-4 "revolution"
3745  2.359342465643537e-4 "slope"
3746  2.358883348430547e-4 "Robert"
3747  2.357999089441469e-4 "increasing"
3748  2.356991452170731e-4 "opposed"
3749  2.355432993510353e-4 "resolution"
3750  2.355386478054227e-4 "guessed"
3751  2.355299200107516e-4 "roots"
3752  2.354563462009587e-4 "landing"
3753  2.354389699238378e-4 "suspicion"
